"season","teamid","df","int.x","int.se","opp_or.x","opp_or.se","opp_dr.x","opp_dr.se","homeH.x","homeH.se","homeA.x","homeA.se","homeN.x","homeN.se"
"B",702,26,71.8664855691046,5.68737423041216,0.614485199394568,0.779188218613448,0.723970504580893,0.64556496771824,4.48061932549925,5.96941334924731,NA,NA,28.0728621392468,8.68902118718716
"B",708,29,77.0022986902304,6.48267619284687,0.478484431124007,1.21181370659115,3.0335481247714,2.38649624103345,3.97654093910656,6.73417370351008,NA,NA,3.79935257827696,9.66622837004811
"B",714,27,74.9371594189128,3.88197411978752,0.41948886397711,0.748606353856652,1.39103484165569,0.769580691191697,-7.34683413388401,4.29183007817259,NA,NA,-6.66428995531503,8.10497444139624
"B",724,24,80.6738096537527,6.6985082806142,-1.00476110776583,1.29815041853713,-0.586394957290991,0.941541698743983,-5.24209152248573,6.97445032139399,NA,NA,NA,NA
"B",730,25,55.8903509766233,4.43021080397649,0.434116494773561,1.22534775687743,0.904154996178703,1.41466709629195,5.87428775780397,4.75766802763594,NA,NA,-8.96093675308698,10.7458728539922
"B",795,26,70.2171751100063,6.15265268506164,0.791927364911397,2.18123496443558,1.9619311417671,1.76414765209798,-2.74144533704668,6.70599633635172,NA,NA,NA,NA
"B",826,27,75.514733494414,4.18897918225982,-1.44274787540228,1.43226551103474,0.218584527330998,0.82858245570659,-2.04342256372082,5.01948792771532,NA,NA,NA,NA
"B",830,29,71.1875748116857,5.52593090387466,-0.937960411770011,0.647886107373961,-0.186037085750475,1.1816041451186,-0.605433808045,5.95369082598551,NA,NA,7.17534851354007,8.64208021106924
"B",535,29,71.3524316299472,4.4041370815551,1.25638353882631,2.48372761061223,0.848046081429278,1.50130337178685,-4.35222924555663,5.10783571587867,NA,NA,-15.4262780324289,12.7294291200274
"B",538,26,72.4814878504227,5.8594389415503,-0.195479176800834,0.832037952070969,0.144414492854082,0.47657684034217,8.54691875852232,6.33642726607236,NA,NA,5.57222932255549,8.30340460332813
"B",546,28,74.8671506359565,3.84948603530918,-1.73996580535203,0.898576617788493,-0.334202220858862,1.02774387209121,1.83528754319813,4.529339251714,NA,NA,-6.95172022460879,7.32470431055386
"B",561,24,68.0669940049273,3.2007262549255,-1.81436945160401,0.540977533994814,-0.435532885745287,0.35981470909634,-3.56531175475632,3.30857137495654,NA,NA,6.42652134672865,5.75399168468055
"B",588,27,77.1123250997363,3.57164365592967,-0.679850399630438,1.05271245698403,0.488341132005165,0.882405458018287,-8.59121654842408,4.10908808527362,NA,NA,NA,NA
"B",589,28,68.0426857587184,3.33214426705288,1.71085443059445,1.20287480852709,2.21317241643533,1.00478239723069,-10.9829953112407,3.74433465060297,NA,NA,NA,NA
"B",596,26,58.4134483074898,4.76245171234126,1.1461162973648,1.10918775027383,1.65707102882748,1.06446805967664,1.65099154725697,4.83060307447024,NA,NA,-4.95985628123737,11.8184574868893
"B",608,24,69.5313949315187,4.26345350848786,-0.618562510965584,1.31059284386858,-0.130787568132016,0.978761997493219,-3.52049827681723,4.39532846640867,NA,NA,-14.1735194126969,7.84054772576767
"B",612,24,71.1999278519014,2.27980720813305,-1.27330757502126,0.477115806323161,-0.025115590572022,0.385354731930548,-3.47073612545467,2.92054203255471,NA,NA,-16.0112583808246,7.30032783180338
"B",613,26,75.2112054940609,3.19219462860132,-1.54362274661855,0.710035031481984,-0.29983218088205,0.588559517103133,3.57749796601321,3.76746665559886,NA,NA,-5.25768352826954,9.96881473152092
"B",629,27,70.8458004320461,4.21777375686066,-0.3839398801559,0.376238976480319,0.166633514215678,0.57314810136113,-4.12477683845052,4.90426187699566,NA,NA,2.97144269913535,11.9238974481942
"B",662,30,75.7380945145956,5.48289391098036,-0.396697225728839,0.790376976368743,1.18297489372619,0.74639337219148,2.06357726980713,5.1927154891355,NA,NA,-2.68963729963546,7.19353586565802
"B",670,29,75.3692428123777,3.93719926738327,-1.17908640443901,0.676667013319878,0.0310776239573771,1.12127995430629,2.36856739084701,4.34283842006031,NA,NA,3.27960433336531,7.24430229500446
"B",692,25,63.8307652294057,5.03195995313966,0.392501673471547,1.0070431479517,1.40074405837834,0.551750707006999,4.82244861645888,5.18271049725261,NA,NA,NA,NA
"B",698,29,70.4033843062702,4.05889049516571,-0.190396721636412,0.343515164276837,-0.211874795522813,0.776707520748431,5.23730825669521,4.13177301777752,NA,NA,-2.93777000777611,6.05655109442669
"B",725,26,76.6920198752494,4.07470017909499,-1.0331880490488,1.13222265290258,1.16518719227714,1.26965525178489,4.69399169010872,3.91572981320576,NA,NA,-19.6388967815605,10.6902759488553
"B",726,25,73.6711694465071,3.93296315170157,0.561815549100539,1.07061966852498,2.35831650591337,1.45497472385318,-6.39856649325409,3.92445109037685,NA,NA,-6.95710305124797,8.99370246695628
"B",740,26,73.0695905892407,4.08891510576853,-1.0560916990403,1.90590320524109,0.242324100008476,0.999255158102006,-3.43099130835891,4.54359439577977,NA,NA,NA,NA
"B",746,26,63.7278058982789,3.16487233835961,0.388492022521841,0.675589422485055,0.830931135142722,0.804891507683573,0.250379644434738,3.62492910158571,NA,NA,-7.48538306150202,8.76014764258229
"B",753,26,66.4119513390848,3.10535531150641,-0.226424860786745,0.397507103315707,0.43888629704428,0.385537607244826,6.02995580517644,3.44636817785521,NA,NA,NA,NA
"B",772,26,59.8401992229832,4.74006977606022,-1.47272740559828,0.777914165920496,-0.750956673678296,0.960710539640893,5.98675741276265,5.00205162135685,NA,NA,-0.0986361320310797,8.51429323257126
"B",777,27,70.5285234655141,4.32590703593303,0.864064473456709,1.13562249558284,0.0455703002252552,0.649675509920171,-1.07501856741873,4.72468103591053,NA,NA,NA,NA
"B",781,27,68.0329715673619,4.60139294661972,-0.353766389303161,1.8324826051476,0.37793410870402,0.874523791569029,4.07722027139027,4.74386819722848,NA,NA,-2.8254776181933,8.67754704028098
"B",821,27,71.4979701314648,3.60583499237661,-0.361391210523929,0.629201396005954,-0.178939771679429,0.346025381627661,8.45032953794725,4.12852054890893,NA,NA,0.269119906342468,6.16322596495565
"B",825,26,70.4855068104347,3.77635915475781,-1.75054399951226,1.23638436905179,0.855145635945,1.27809558440627,-0.34455735148059,4.33990591268376,NA,NA,32.5391422885638,9.67833553856405
"B",834,26,79.4033727914271,3.40448300386448,-0.445007977715996,0.90065968794166,0.43679574227944,0.62675560950924,-10.486951999182,4.05514995060651,NA,NA,-9.75689743455952,11.2512605151444
"B",840,26,74.4634541176676,4.48427953353078,0.26454958280742,0.773415731976829,1.08591406013563,0.635853128368403,-0.941822620805262,4.76111617009784,NA,NA,NA,NA
"B",854,24,59.2607741514145,2.99517900769303,-1.17921590067533,0.636359181998632,0.651871624842942,0.449864362571078,3.3424306124101,3.67010857216564,NA,NA,6.61289606868589,6.75247367522095
"B",578,26,74.9758150911271,7.6409109113887,-0.146703668932643,1.29159306203275,0.789683253676331,1.87295052560695,-1.32069675054699,7.63777071064913,NA,NA,-2.00559914502575,16.0374621414957
"B",620,24,64.6115844830376,3.58524170250665,-1.34155200189317,0.747275383069587,-0.226052807845397,0.420655811996997,-2.49178267938452,3.90594935174467,NA,NA,6.13709347430154,6.65625303697415
"B",743,27,64.5596559374227,5.15645872129007,0.0821782291703317,1.07498269146048,1.48523463662215,1.03574612744209,3.43504081342168,5.35179938126061,NA,NA,-1.48938721640674,9.58703612960667
"B",769,29,72.5416840685156,3.46884616717371,0.264304995752313,0.514824271848403,0.377856329575944,1.00920174789966,4.31105746363292,4.52849226786116,NA,NA,-3.08470953802634,6.60561403414357
"B",783,24,76.98076487108,4.69128540362344,-0.724043479839377,1.09088646190523,0.33324771182053,1.35850246412871,5.48048369581191,5.19693986875485,NA,NA,9.32962550365917,10.2532262453
"B",784,22,58.7575122261057,4.52654990993141,0.0502578820700255,0.970256584436577,1.09783927735388,0.714594103159852,-0.463431550519148,5.25891884053709,NA,NA,NA,NA
"B",848,22,69.503819805809,4.0042154606214,-3.76329987742456,1.72984946682069,-0.0420641264475302,0.989914034803585,-5.16648774484745,4.67945909078666,NA,NA,NA,NA
"B",640,32,82.2419741449902,3.48936036767623,-0.228207567256316,0.887292845774201,0.979850769863967,1.34737166061757,0.0181533881520626,4.21660262936189,NA,NA,9.84539921021615,5.50280400619109
"B",520,27,76.3028803074981,15.3312022921427,-1.10696580088033,1.71558909508384,-0.527540237907539,1.65142459630681,-0.543274395256009,14.7209679909735,NA,NA,6.44499156843077,20.1458401014927
"B",651,30,79.4003027662017,4.99665583826165,-1.10630667029038,0.788124760665057,-0.999274990016729,1.15081684694705,-2.40598453402613,6.1168480488678,NA,NA,2.0029587940636,7.59088610067232
"B",661,27,75.9671353961512,5.70192892658048,-3.01022271116187,1.56608172860997,-1.38396560109025,1.06227058656704,6.96259913508596,6.52782745002833,NA,NA,27.5299825903228,15.8934489114411
"B",732,25,73.0217826997375,3.97082808407652,-4.86066899480971,2.24373380432674,-2.40556975669109,1.49809854932107,-1.21972993616424,4.86249965035303,NA,NA,NA,NA
"B",752,25,58.8633731257152,5.5119654640197,0.723498183963974,1.14040563100747,1.09437138279102,0.749656920859836,7.82101309226864,6.11209576300663,NA,NA,15.9370392413555,15.6567811189671
"B",758,26,74.1406761007472,4.21521401333441,-0.632401060730913,0.469655791013689,-0.769317036052374,0.753623760694889,-1.71120044015315,4.10802003427962,NA,NA,NA,NA
"B",768,26,64.3090442697711,5.28208755146565,-1.19376083623597,1.16021348271657,0.871638598549884,0.624442291890454,-1.20399143831257,5.76550320986044,NA,NA,NA,NA
"B",800,25,80.0640013066145,4.15606718231216,0.25106220189238,1.2428911095051,0.511441642955512,0.771750139932843,-5.87842990319495,4.75839670771178,NA,NA,NA,NA
"B",815,29,64.208678919829,3.33087151339918,-1.10177987871036,0.903333673814726,0.276696845143985,0.848628165439451,-0.817185219565842,3.98738948694999,NA,NA,-5.69821139196859,6.44987876564282
"B",835,25,72.8683177022734,3.67071745854804,-1.16061636222016,0.627350522504048,0.788603193645218,0.500158617912804,-1.32940532031438,4.14879336782707,NA,NA,NA,NA
"B",506,27,66.1798611856316,7.40534355007422,-2.13835656927032,1.27044439712806,-0.687956118085583,1.42737625474628,-1.66589252696244,7.52476609106253,NA,NA,NA,NA
"B",508,25,72.1197205145614,5.11785465007062,-0.369226947728517,1.06360611661682,0.709792799285358,0.65529361676571,-4.3774420922097,5.45558318445626,NA,NA,NA,NA
"B",526,26,67.317360714542,3.65880215667073,-1.55956015108077,0.758918836255615,-0.289311405364864,0.383668732726731,2.43667258690963,4.0750720446179,NA,NA,-2.81897140328934,8.20157423774628
"B",530,27,61.3384503524889,3.11455882542083,1.10528275347861,0.691674244748753,1.23243859527713,0.415428447155462,1.12285201046131,3.66173547861765,NA,NA,-4.22654857479913,5.51508973108412
"B",534,27,71.9326791899888,5.13456786997296,-1.02671656893002,1.18827857892046,0.521249825878106,0.681214736792809,-1.07909702417287,5.36716642609054,NA,NA,-21.6703165812381,13.3218972036249
"B",550,22,70.7993238862173,4.52190621400871,-1.39146384239371,0.939019651727987,-0.182649419402032,0.97346996879868,-1.66318150532688,5.26386971844078,NA,NA,NA,NA
"B",557,25,71.5431978752554,3.47853736425282,-0.499208679877853,0.620933792522873,0.624372141822818,0.510319880042255,3.41795549709103,3.96202495466495,NA,NA,17.8266933815358,10.0949421290499
"B",569,26,58.3954547324203,7.9373101261365,1.56122991249866,1.14933282943953,2.76923847466107,1.06772740491062,5.85100042734771,7.78311800338663,NA,NA,16.75554633785,16.0774419186571
"B",581,28,73.3174459476279,2.75068429759468,0.925642292783078,0.578627792311492,2.77495132097208,0.580068947218349,5.09789972068641,3.21537018956229,NA,NA,1.28044920703873,4.2093266323181
"B",617,25,72.0870642345637,4.98401578416114,0.0306527853021294,0.772891489045231,0.272897568934245,0.49288233237766,1.33043189457793,5.00637035945446,NA,NA,-12.387438190309,8.8355656967817
"B",632,27,76.6515368803958,5.29161614938682,-0.607749190067125,1.43737953199068,0.11054344893778,1.25861334991849,-7.18564314544631,5.71933253723726,NA,NA,NA,NA
"B",635,27,68.9237347581489,3.57556039417173,1.40794587143602,1.56184656100717,1.9056139861043,1.34589219900915,-1.2960516345341,4.31718106882494,NA,NA,-7.38992230071878,7.03756203249349
"B",652,26,67.533403691957,3.00170050975729,-0.65264404504947,0.835060500253498,-0.228189102880906,0.730863610557091,2.18480363403369,3.21520361919674,NA,NA,NA,NA
"B",680,28,69.8912280455983,2.44846900721672,-0.457439990943757,0.624466420523624,0.325495554233876,0.345745208689139,5.59402867496135,2.96405457020061,NA,NA,1.67830761001514,8.11839265830989
"B",686,26,70.2525474197145,3.37371080468876,0.989026110378521,1.14501115719122,0.724982843593036,0.834784105348878,0.722006364756157,4.14222254514995,NA,NA,NA,NA
"B",699,27,76.5664034651565,4.23167270290633,-1.71125204332424,0.75226284736805,-0.328602903779288,0.51389438826609,0.972334616986274,4.72540517123273,NA,NA,-11.4722138516112,9.03796533582796
"B",713,25,77.9935344824254,4.04107096084878,-1.49080224178295,1.20266006717807,-0.673593337984952,0.544640820747757,1.07622288350551,4.39445276840844,NA,NA,NA,NA
"B",727,26,58.3409321578267,3.07869617191948,1.48242992751614,0.974317689841009,0.938565657342467,0.260094392206374,15.1442753157198,3.35538443967625,NA,NA,9.47080044503024,5.69935957360587
"B",766,26,65.5172381747441,4.37596898975473,0.766307887539397,1.60249890148488,3.62974163462734,1.794780357759,-5.39242088560915,4.76441927274674,NA,NA,NA,NA
"B",775,27,68.8696660860457,4.53205318379748,-1.21048281220904,1.10611232714933,0.0140429521219629,1.20009045636552,4.48986713092804,4.55217839512087,NA,NA,4.11968441691993,8.77187649172564
"B",776,26,62.673101114321,4.01008033817262,0.654750799183515,1.30461687578971,0.178007959940286,0.774698145009441,2.51393994450252,4.897087892975,NA,NA,NA,NA
"B",778,26,69.7344376921919,2.73019064144126,-2.66553701351039,0.849317308246162,-4.1295157829603,1.4646015981381,2.82642618735386,3.66599952826657,NA,NA,NA,NA
"B",782,27,55.8008244234821,3.20750493038386,1.04056287169478,1.00512224345111,0.902727620638898,0.9501384038035,2.85446232974588,3.56599334583922,NA,NA,NA,NA
"B",792,25,67.7351539628085,4.22384420806025,3.95894233193802,2.70118276234488,3.39130103546061,1.57969755667668,3.21851767680163,4.73394382105759,NA,NA,-8.15981343322829,8.21241065299687
"B",798,25,67.3062326035374,5.74501365478915,-0.107586523574324,1.40316482569788,1.35311531490173,1.20247201679414,3.45677339820815,4.94767199568211,NA,NA,NA,NA
"B",812,26,67.6729889448879,4.47162325170826,-0.541851342168546,1.36609669430094,1.10180000549738,1.43219837394125,1.40578171267686,4.72393278295231,NA,NA,-12.3580874295926,12.5518186383612
"B",818,26,76.6375604523853,5.16781607562289,0.647210824855012,0.73738541591829,1.29977979160588,0.624201976868888,0.78662678554669,5.1070790983297,NA,NA,NA,NA
"B",819,24,61.417381528819,4.92184114411542,-2.01318749131858,1.09663144532876,-0.156510378120681,0.624394487875395,4.1811516969494,5.17557678235028,NA,NA,NA,NA
"B",829,30,78.2317267437232,3.33565971284041,-0.6258617946744,0.623317761087369,1.78061238908623,1.52470528074079,0.353295109770741,3.94886755764583,NA,NA,-0.111763205527005,5.42746833546438
"B",843,27,79.3568096924597,4.32420824773517,-0.400664045029427,1.0616977729292,1.49153352267643,0.9931347522723,0.476484092710284,5.57084088871227,NA,NA,10.1984137686202,10.417391433541
"B",845,26,55.3220506008769,3.40586699220686,0.621194154803784,0.639059806417353,2.80915839119186,0.824103367883603,-1.99158645605674,3.59351390770074,NA,NA,NA,NA
"B",846,26,60.576879567252,3.68713851639415,-0.524068444067002,0.865690304732277,1.00564723730189,0.694735762365212,9.22149175366337,4.06265030739376,NA,NA,-8.08717856287564,11.5145285426985
"B",574,27,68.5533950140966,4.97364915104989,0.999666887976519,1.54988342771572,0.772425760392394,1.28072809470774,-6.65706697411429,5.58801927722076,NA,NA,NA,NA
"B",642,25,65.4161601852862,4.41965976607059,-0.219450086935334,0.890748910385476,0.938612519832394,0.51560348090932,-2.164531599286,4.62903187359132,NA,NA,3.40277808884312,11.7408344991809
"B",720,26,71.2533102730327,7.07003567600543,-0.938555050145822,0.762883780347728,-1.46741944608287,1.16252143540012,2.73800088570416,7.28732168346425,NA,NA,NA,NA
"B",838,26,69.4646468920014,3.21570604420411,-0.437741530975232,1.003970569708,-0.145690442901923,0.712581170554908,5.06755313301043,3.6965683817527,NA,NA,11.3529065951807,10.2518807635147
"B",621,25,73.8783372939505,4.144276598188,-1.32079430921101,1.06238915000557,0.0907122035628368,0.548316517295197,-1.19586165945565,4.34092681435253,NA,NA,NA,NA
"B",666,29,60.4925030760395,4.50626448860977,-0.368150861978871,0.893361839164179,-0.461927645093796,1.03104832493631,5.8408093015138,4.70410531456633,NA,NA,-1.63482293322099,6.90871314820127
"B",690,26,66.6644542859807,4.83667619347185,1.97243164425821,0.790970171116862,2.47031390652272,0.738135652953422,-6.73322078374293,5.09571799777769,NA,NA,NA,NA
"B",716,26,62.5482038771421,5.39284452597183,5.85861455733178,3.07486557200233,4.80172098762006,2.16004975084403,3.56752489966181,4.99755908276075,NA,NA,NA,NA
"B",767,26,68.1155659589814,4.13271942587984,-1.00553416803861,0.560417844757699,0.680126685449939,0.445760344999793,-2.05599357342663,4.51372177190467,NA,NA,15.2220039757541,8.67668413390305
"B",576,29,71.9732435117895,4.04334989313883,-0.190592385879991,0.812937243629948,0.788412442375909,0.65514373132974,-0.874529244682226,4.95135741123906,NA,NA,NA,NA
"B",594,28,76.0030598304337,3.76301829496396,0.119094669013186,0.564126354854055,1.43852094579145,0.620267493888879,-4.64420208704094,4.11836735469872,NA,NA,NA,NA
"B",696,24,73.5211203630956,3.83649773661802,1.11576750974646,1.00599097545282,0.920058470100925,0.740964849532237,-4.78549166342849,4.83634961129649,NA,NA,NA,NA
